p-th Cyclo pol,#F_q (pol factored over F_q),sparsity,ord_p(q),Factors,sparsity <= ord_p(q)?
11,95111,6,5,"[(x^5 + 46785*x^4 + 95110*x^3 + x^2 + 46784*x + 95110, 6), (x^5 + 48327*x^4 + 95110*x^3 + x^2 + 48326*x + 95110, 6)]",False
11,95131,6,5,"[(x^5 + 13420*x^4 + 95130*x^3 + x^2 + 13419*x + 95130, 6), (x^5 + 81712*x^4 + 95130*x^3 + x^2 + 81711*x + 95130, 6)]",False
11,95143,6,5,"[(x^5 + 24042*x^4 + 95142*x^3 + x^2 + 24041*x + 95142, 6), (x^5 + 71102*x^4 + 95142*x^3 + x^2 + 71101*x + 95142, 6)]",False
11,95153,6,5,"[(x^5 + 21867*x^4 + 95152*x^3 + x^2 + 21866*x + 95152, 6), (x^5 + 73287*x^4 + 95152*x^3 + x^2 + 73286*x + 95152, 6)]",False
11,95177,6,5,"[(x^5 + 40495*x^4 + 95176*x^3 + x^2 + 40494*x + 95176, 6), (x^5 + 54683*x^4 + 95176*x^3 + x^2 + 54682*x + 95176, 6)]",False
11,95203,6,5,"[(x^5 + 17915*x^4 + 95202*x^3 + x^2 + 17914*x + 95202, 6), (x^5 + 77289*x^4 + 95202*x^3 + x^2 + 77288*x + 95202, 6)]",False
11,95219,6,5,"[(x^5 + 41452*x^4 + 95218*x^3 + x^2 + 41451*x + 95218, 6), (x^5 + 53768*x^4 + 95218*x^3 + x^2 + 53767*x + 95218, 6)]",False
11,95231,6,5,"[(x^5 + 535*x^4 + 95230*x^3 + x^2 + 534*x + 95230, 6), (x^5 + 94697*x^4 + 95230*x^3 + x^2 + 94696*x + 95230, 6)]",False
11,95287,6,5,"[(x^5 + 35408*x^4 + 95286*x^3 + x^2 + 35407*x + 95286, 6), (x^5 + 59880*x^4 + 95286*x^3 + x^2 + 59879*x + 95286, 6)]",False
11,95401,6,5,"[(x^5 + 36493*x^4 + 95400*x^3 + x^2 + 36492*x + 95400, 6), (x^5 + 58909*x^4 + 95400*x^3 + x^2 + 58908*x + 95400, 6)]",False
11,95419,6,5,"[(x^5 + 20646*x^4 + 95418*x^3 + x^2 + 20645*x + 95418, 6), (x^5 + 74774*x^4 + 95418*x^3 + x^2 + 74773*x + 95418, 6)]",False
11,95429,6,5,"[(x^5 + 32304*x^4 + 95428*x^3 + x^2 + 32303*x + 95428, 6), (x^5 + 63126*x^4 + 95428*x^3 + x^2 + 63125*x + 95428, 6)]",False
11,95441,6,5,"[(x^5 + 1197*x^4 + 95440*x^3 + x^2 + 1196*x + 95440, 6), (x^5 + 94245*x^4 + 95440*x^3 + x^2 + 94244*x + 95440, 6)]",False
11,95461,6,5,"[(x^5 + 26613*x^4 + 95460*x^3 + x^2 + 26612*x + 95460, 6), (x^5 + 68849*x^4 + 95460*x^3 + x^2 + 68848*x + 95460, 6)]",False
11,95467,6,5,"[(x^5 + 11867*x^4 + 95466*x^3 + x^2 + 11866*x + 95466, 6), (x^5 + 83601*x^4 + 95466*x^3 + x^2 + 83600*x + 95466, 6)]",False
11,95483,6,5,"[(x^5 + 17657*x^4 + 95482*x^3 + x^2 + 17656*x + 95482, 6), (x^5 + 77827*x^4 + 95482*x^3 + x^2 + 77826*x + 95482, 6)]",False
11,95507,6,5,"[(x^5 + 40151*x^4 + 95506*x^3 + x^2 + 40150*x + 95506, 6), (x^5 + 55357*x^4 + 95506*x^3 + x^2 + 55356*x + 95506, 6)]",False
11,95527,6,5,"[(x^5 + 16235*x^4 + 95526*x^3 + x^2 + 16234*x + 95526, 6), (x^5 + 79293*x^4 + 95526*x^3 + x^2 + 79292*x + 95526, 6)]",False
11,95539,6,5,"[(x^5 + 40579*x^4 + 95538*x^3 + x^2 + 40578*x + 95538, 6), (x^5 + 54961*x^4 + 95538*x^3 + x^2 + 54960*x + 95538, 6)]",False
11,95549,6,5,"[(x^5 + 15071*x^4 + 95548*x^3 + x^2 + 15070*x + 95548, 6), (x^5 + 80479*x^4 + 95548*x^3 + x^2 + 80478*x + 95548, 6)]",False
11,95561,6,5,"[(x^5 + 25120*x^4 + 95560*x^3 + x^2 + 25119*x + 95560, 6), (x^5 + 70442*x^4 + 95560*x^3 + x^2 + 70441*x + 95560, 6)]",False
11,95617,6,5,"[(x^5 + 15384*x^4 + 95616*x^3 + x^2 + 15383*x + 95616, 6), (x^5 + 80234*x^4 + 95616*x^3 + x^2 + 80233*x + 95616, 6)]",False
11,95621,6,5,"[(x^5 + 8609*x^4 + 95620*x^3 + x^2 + 8608*x + 95620, 6), (x^5 + 87013*x^4 + 95620*x^3 + x^2 + 87012*x + 95620, 6)]",False
11,95731,6,5,"[(x^5 + 7022*x^4 + 95730*x^3 + x^2 + 7021*x + 95730, 6), (x^5 + 88710*x^4 + 95730*x^3 + x^2 + 88709*x + 95730, 6)]",False
11,95737,6,5,"[(x^5 + 21934*x^4 + 95736*x^3 + x^2 + 21933*x + 95736, 6), (x^5 + 73804*x^4 + 95736*x^3 + x^2 + 73803*x + 95736, 6)]",False
11,95747,6,5,"[(x^5 + 20584*x^4 + 95746*x^3 + x^2 + 20583*x + 95746, 6), (x^5 + 75164*x^4 + 95746*x^3 + x^2 + 75163*x + 95746, 6)]",False
11,95791,6,5,"[(x^5 + 6366*x^4 + 95790*x^3 + x^2 + 6365*x + 95790, 6), (x^5 + 89426*x^4 + 95790*x^3 + x^2 + 89425*x + 95790, 6)]",False
11,95803,6,5,"[(x^5 + 3854*x^4 + 95802*x^3 + x^2 + 3853*x + 95802, 6), (x^5 + 91950*x^4 + 95802*x^3 + x^2 + 91949*x + 95802, 6)]",False
11,95813,6,5,"[(x^5 + 43886*x^4 + 95812*x^3 + x^2 + 43885*x + 95812, 6), (x^5 + 51928*x^4 + 95812*x^3 + x^2 + 51927*x + 95812, 6)]",False
11,95819,6,5,"[(x^5 + 2077*x^4 + 95818*x^3 + x^2 + 2076*x + 95818, 6), (x^5 + 93743*x^4 + 95818*x^3 + x^2 + 93742*x + 95818, 6)]",False
11,95857,6,5,"[(x^5 + 28704*x^4 + 95856*x^3 + x^2 + 28703*x + 95856, 6), (x^5 + 67154*x^4 + 95856*x^3 + x^2 + 67153*x + 95856, 6)]",False
11,95869,6,5,"[(x^5 + 36211*x^4 + 95868*x^3 + x^2 + 36210*x + 95868, 6), (x^5 + 59659*x^4 + 95868*x^3 + x^2 + 59658*x + 95868, 6)]",False
11,95881,6,5,"[(x^5 + 31333*x^4 + 95880*x^3 + x^2 + 31332*x + 95880, 6), (x^5 + 64549*x^4 + 95880*x^3 + x^2 + 64548*x + 95880, 6)]",False
11,95891,6,5,"[(x^5 + 12188*x^4 + 95890*x^3 + x^2 + 12187*x + 95890, 6), (x^5 + 83704*x^4 + 95890*x^3 + x^2 + 83703*x + 95890, 6)]",False
11,95923,6,5,"[(x^5 + 42805*x^4 + 95922*x^3 + x^2 + 42804*x + 95922, 6), (x^5 + 53119*x^4 + 95922*x^3 + x^2 + 53118*x + 95922, 6)]",False
11,95929,6,5,"[(x^5 + 13876*x^4 + 95928*x^3 + x^2 + 13875*x + 95928, 6), (x^5 + 82054*x^4 + 95928*x^3 + x^2 + 82053*x + 95928, 6)]",False
11,95947,6,5,"[(x^5 + 24887*x^4 + 95946*x^3 + x^2 + 24886*x + 95946, 6), (x^5 + 71061*x^4 + 95946*x^3 + x^2 + 71060*x + 95946, 6)]",False
11,95957,6,5,"[(x^5 + 5837*x^4 + 95956*x^3 + x^2 + 5836*x + 95956, 6), (x^5 + 90121*x^4 + 95956*x^3 + x^2 + 90120*x + 95956, 6)]",False
11,95989,6,5,"[(x^5 + 41062*x^4 + 95988*x^3 + x^2 + 41061*x + 95988, 6), (x^5 + 54928*x^4 + 95988*x^3 + x^2 + 54927*x + 95988, 6)]",False
11,96001,6,5,"[(x^5 + 43017*x^4 + 96000*x^3 + x^2 + 43016*x + 96000, 6), (x^5 + 52985*x^4 + 96000*x^3 + x^2 + 52984*x + 96000, 6)]",False
11,96013,6,5,"[(x^5 + 10703*x^4 + 96012*x^3 + x^2 + 10702*x + 96012, 6), (x^5 + 85311*x^4 + 96012*x^3 + x^2 + 85310*x + 96012, 6)]",False
11,96017,6,5,"[(x^5 + 4123*x^4 + 96016*x^3 + x^2 + 4122*x + 96016, 6), (x^5 + 91895*x^4 + 96016*x^3 + x^2 + 91894*x + 96016, 6)]",False
11,96079,6,5,"[(x^5 + 27664*x^4 + 96078*x^3 + x^2 + 27663*x + 96078, 6), (x^5 + 68416*x^4 + 96078*x^3 + x^2 + 68415*x + 96078, 6)]",False
11,96149,6,5,"[(x^5 + 6687*x^4 + 96148*x^3 + x^2 + 6686*x + 96148, 6), (x^5 + 89463*x^4 + 96148*x^3 + x^2 + 89462*x + 96148, 6)]",False
11,96167,6,5,"[(x^5 + 32399*x^4 + 96166*x^3 + x^2 + 32398*x + 96166, 6), (x^5 + 63769*x^4 + 96166*x^3 + x^2 + 63768*x + 96166, 6)]",False
11,96199,6,5,"[(x^5 + 15982*x^4 + 96198*x^3 + x^2 + 15981*x + 96198, 6), (x^5 + 80218*x^4 + 96198*x^3 + x^2 + 80217*x + 96198, 6)]",False
11,96211,6,5,"[(x^5 + 38671*x^4 + 96210*x^3 + x^2 + 38670*x + 96210, 6), (x^5 + 57541*x^4 + 96210*x^3 + x^2 + 57540*x + 96210, 6)]",False
11,96221,6,5,"[(x^5 + 25728*x^4 + 96220*x^3 + x^2 + 25727*x + 96220, 6), (x^5 + 70494*x^4 + 96220*x^3 + x^2 + 70493*x + 96220, 6)]",False
11,96233,6,5,"[(x^5 + 10616*x^4 + 96232*x^3 + x^2 + 10615*x + 96232, 6), (x^5 + 85618*x^4 + 96232*x^3 + x^2 + 85617*x + 96232, 6)]",False
11,96259,6,5,"[(x^5 + 24597*x^4 + 96258*x^3 + x^2 + 24596*x + 96258, 6), (x^5 + 71663*x^4 + 96258*x^3 + x^2 + 71662*x + 96258, 6)]",False
11,96281,6,5,"[(x^5 + 2082*x^4 + 96280*x^3 + x^2 + 2081*x + 96280, 6), (x^5 + 94200*x^4 + 96280*x^3 + x^2 + 94199*x + 96280, 6)]",False
11,96331,6,5,"[(x^5 + 28607*x^4 + 96330*x^3 + x^2 + 28606*x + 96330, 6), (x^5 + 67725*x^4 + 96330*x^3 + x^2 + 67724*x + 96330, 6)]",False
11,96353,6,5,"[(x^5 + 10997*x^4 + 96352*x^3 + x^2 + 10996*x + 96352, 6), (x^5 + 85357*x^4 + 96352*x^3 + x^2 + 85356*x + 96352, 6)]",False
11,96419,6,5,"[(x^5 + 17911*x^4 + 96418*x^3 + x^2 + 17910*x + 96418, 6), (x^5 + 78509*x^4 + 96418*x^3 + x^2 + 78508*x + 96418, 6)]",False
11,96431,6,5,"[(x^5 + 45887*x^4 + 96430*x^3 + x^2 + 45886*x + 96430, 6), (x^5 + 50545*x^4 + 96430*x^3 + x^2 + 50544*x + 96430, 6)]",False
11,96451,6,5,"[(x^5 + 5769*x^4 + 96450*x^3 + x^2 + 5768*x + 96450, 6), (x^5 + 90683*x^4 + 96450*x^3 + x^2 + 90682*x + 96450, 6)]",False
11,96457,6,5,"[(x^5 + 37058*x^4 + 96456*x^3 + x^2 + 37057*x + 96456, 6), (x^5 + 59400*x^4 + 96456*x^3 + x^2 + 59399*x + 96456, 6)]",False
11,96479,6,5,"[(x^5 + 38530*x^4 + 96478*x^3 + x^2 + 38529*x + 96478, 6), (x^5 + 57950*x^4 + 96478*x^3 + x^2 + 57949*x + 96478, 6)]",False
11,96497,6,5,"[(x^5 + 40497*x^4 + 96496*x^3 + x^2 + 40496*x + 96496, 6), (x^5 + 56001*x^4 + 96496*x^3 + x^2 + 56000*x + 96496, 6)]",False
11,96517,6,5,"[(x^5 + 11604*x^4 + 96516*x^3 + x^2 + 11603*x + 96516, 6), (x^5 + 84914*x^4 + 96516*x^3 + x^2 + 84913*x + 96516, 6)]",False
11,96589,6,5,"[(x^5 + 2692*x^4 + 96588*x^3 + x^2 + 2691*x + 96588, 6), (x^5 + 93898*x^4 + 96588*x^3 + x^2 + 93897*x + 96588, 6)]",False
11,96661,6,5,"[(x^5 + 20752*x^4 + 96660*x^3 + x^2 + 20751*x + 96660, 6), (x^5 + 75910*x^4 + 96660*x^3 + x^2 + 75909*x + 96660, 6)]",False
11,96671,6,5,"[(x^5 + 40840*x^4 + 96670*x^3 + x^2 + 40839*x + 96670, 6), (x^5 + 55832*x^4 + 96670*x^3 + x^2 + 55831*x + 96670, 6)]",False
11,96737,6,5,"[(x^5 + 43727*x^4 + 96736*x^3 + x^2 + 43726*x + 96736, 6), (x^5 + 53011*x^4 + 96736*x^3 + x^2 + 53010*x + 96736, 6)]",False
11,96739,6,5,"[(x^5 + 3641*x^4 + 96738*x^3 + x^2 + 3640*x + 96738, 6), (x^5 + 93099*x^4 + 96738*x^3 + x^2 + 93098*x + 96738, 6)]",False
11,96749,6,5,"[(x^5 + 32482*x^4 + 96748*x^3 + x^2 + 32481*x + 96748, 6), (x^5 + 64268*x^4 + 96748*x^3 + x^2 + 64267*x + 96748, 6)]",False
11,96787,6,5,"[(x^5 + 4232*x^4 + 96786*x^3 + x^2 + 4231*x + 96786, 6), (x^5 + 92556*x^4 + 96786*x^3 + x^2 + 92555*x + 96786, 6)]",False
11,96827,6,5,"[(x^5 + 27410*x^4 + 96826*x^3 + x^2 + 27409*x + 96826, 6), (x^5 + 69418*x^4 + 96826*x^3 + x^2 + 69417*x + 96826, 6)]",False
11,96847,6,5,"[(x^5 + 16986*x^4 + 96846*x^3 + x^2 + 16985*x + 96846, 6), (x^5 + 79862*x^4 + 96846*x^3 + x^2 + 79861*x + 96846, 6)]",False
11,96893,6,5,"[(x^5 + 3280*x^4 + 96892*x^3 + x^2 + 3279*x + 96892, 6), (x^5 + 93614*x^4 + 96892*x^3 + x^2 + 93613*x + 96892, 6)]",False
11,96959,6,5,"[(x^5 + 9603*x^4 + 96958*x^3 + x^2 + 9602*x + 96958, 6), (x^5 + 87357*x^4 + 96958*x^3 + x^2 + 87356*x + 96958, 6)]",False
11,96979,6,5,"[(x^5 + 16814*x^4 + 96978*x^3 + x^2 + 16813*x + 96978, 6), (x^5 + 80166*x^4 + 96978*x^3 + x^2 + 80165*x + 96978, 6)]",False
11,97001,6,5,"[(x^5 + 9874*x^4 + 97000*x^3 + x^2 + 9873*x + 97000, 6), (x^5 + 87128*x^4 + 97000*x^3 + x^2 + 87127*x + 97000, 6)]",False
11,97003,6,5,"[(x^5 + 18492*x^4 + 97002*x^3 + x^2 + 18491*x + 97002, 6), (x^5 + 78512*x^4 + 97002*x^3 + x^2 + 78511*x + 97002, 6)]",False
11,97007,6,5,"[(x^5 + 45370*x^4 + 97006*x^3 + x^2 + 45369*x + 97006, 6), (x^5 + 51638*x^4 + 97006*x^3 + x^2 + 51637*x + 97006, 6)]",False
11,97073,6,5,"[(x^5 + 10024*x^4 + 97072*x^3 + x^2 + 10023*x + 97072, 6), (x^5 + 87050*x^4 + 97072*x^3 + x^2 + 87049*x + 97072, 6)]",False
11,97117,6,5,"[(x^5 + 40440*x^4 + 97116*x^3 + x^2 + 40439*x + 97116, 6), (x^5 + 56678*x^4 + 97116*x^3 + x^2 + 56677*x + 97116, 6)]",False
11,97157,6,5,"[(x^5 + 1559*x^4 + 97156*x^3 + x^2 + 1558*x + 97156, 6), (x^5 + 95599*x^4 + 97156*x^3 + x^2 + 95598*x + 97156, 6)]",False
11,97177,6,5,"[(x^5 + 46778*x^4 + 97176*x^3 + x^2 + 46777*x + 97176, 6), (x^5 + 50400*x^4 + 97176*x^3 + x^2 + 50399*x + 97176, 6)]",False
11,97381,6,5,"[(x^5 + 541*x^4 + 97380*x^3 + x^2 + 540*x + 97380, 6), (x^5 + 96841*x^4 + 97380*x^3 + x^2 + 96840*x + 97380, 6)]",False
11,97387,6,5,"[(x^5 + 8744*x^4 + 97386*x^3 + x^2 + 8743*x + 97386, 6), (x^5 + 88644*x^4 + 97386*x^3 + x^2 + 88643*x + 97386, 6)]",False
11,97397,6,5,"[(x^5 + 12887*x^4 + 97396*x^3 + x^2 + 12886*x + 97396, 6), (x^5 + 84511*x^4 + 97396*x^3 + x^2 + 84510*x + 97396, 6)]",False
11,97441,6,5,"[(x^5 + 42743*x^4 + 97440*x^3 + x^2 + 42742*x + 97440, 6), (x^5 + 54699*x^4 + 97440*x^3 + x^2 + 54698*x + 97440, 6)]",False
11,97453,6,5,"[(x^5 + 43944*x^4 + 97452*x^3 + x^2 + 43943*x + 97452, 6), (x^5 + 53510*x^4 + 97452*x^3 + x^2 + 53509*x + 97452, 6)]",False
11,97463,6,5,"[(x^5 + 13790*x^4 + 97462*x^3 + x^2 + 13789*x + 97462, 6), (x^5 + 83674*x^4 + 97462*x^3 + x^2 + 83673*x + 97462, 6)]",False
11,97553,6,5,"[(x^5 + 46383*x^4 + 97552*x^3 + x^2 + 46382*x + 97552, 6), (x^5 + 51171*x^4 + 97552*x^3 + x^2 + 51170*x + 97552, 6)]",False
11,97579,6,5,"[(x^5 + 34369*x^4 + 97578*x^3 + x^2 + 34368*x + 97578, 6), (x^5 + 63211*x^4 + 97578*x^3 + x^2 + 63210*x + 97578, 6)]",False
11,97607,6,5,"[(x^5 + 23126*x^4 + 97606*x^3 + x^2 + 23125*x + 97606, 6), (x^5 + 74482*x^4 + 97606*x^3 + x^2 + 74481*x + 97606, 6)]",False
11,97651,6,5,"[(x^5 + 26020*x^4 + 97650*x^3 + x^2 + 26019*x + 97650, 6), (x^5 + 71632*x^4 + 97650*x^3 + x^2 + 71631*x + 97650, 6)]",False
11,97673,6,5,"[(x^5 + 35764*x^4 + 97672*x^3 + x^2 + 35763*x + 97672, 6), (x^5 + 61910*x^4 + 97672*x^3 + x^2 + 61909*x + 97672, 6)]",False
11,97711,6,5,"[(x^5 + 15457*x^4 + 97710*x^3 + x^2 + 15456*x + 97710, 6), (x^5 + 82255*x^4 + 97710*x^3 + x^2 + 82254*x + 97710, 6)]",False
11,97729,6,5,"[(x^5 + 24258*x^4 + 97728*x^3 + x^2 + 24257*x + 97728, 6), (x^5 + 73472*x^4 + 97728*x^3 + x^2 + 73471*x + 97728, 6)]",False
11,97771,6,5,"[(x^5 + 24746*x^4 + 97770*x^3 + x^2 + 24745*x + 97770, 6), (x^5 + 73026*x^4 + 97770*x^3 + x^2 + 73025*x + 97770, 6)]",False
11,97777,6,5,"[(x^5 + 47535*x^4 + 97776*x^3 + x^2 + 47534*x + 97776, 6), (x^5 + 50243*x^4 + 97776*x^3 + x^2 + 50242*x + 97776, 6)]",False
11,97843,6,5,"[(x^5 + 31037*x^4 + 97842*x^3 + x^2 + 31036*x + 97842, 6), (x^5 + 66807*x^4 + 97842*x^3 + x^2 + 66806*x + 97842, 6)]",False
11,97849,6,5,"[(x^5 + 1212*x^4 + 97848*x^3 + x^2 + 1211*x + 97848, 6), (x^5 + 96638*x^4 + 97848*x^3 + x^2 + 96637*x + 97848, 6)]",False
11,97859,6,5,"[(x^5 + 20092*x^4 + 97858*x^3 + x^2 + 20091*x + 97858, 6), (x^5 + 77768*x^4 + 97858*x^3 + x^2 + 77767*x + 97858, 6)]",False
11,97861,6,5,"[(x^5 + 42771*x^4 + 97860*x^3 + x^2 + 42770*x + 97860, 6), (x^5 + 55091*x^4 + 97860*x^3 + x^2 + 55090*x + 97860, 6)]",False
11,97871,6,5,"[(x^5 + 9008*x^4 + 97870*x^3 + x^2 + 9007*x + 97870, 6), (x^5 + 88864*x^4 + 97870*x^3 + x^2 + 88863*x + 97870, 6)]",False
11,97883,6,5,"[(x^5 + 34981*x^4 + 97882*x^3 + x^2 + 34980*x + 97882, 6), (x^5 + 62903*x^4 + 97882*x^3 + x^2 + 62902*x + 97882, 6)]",False
11,97927,6,5,"[(x^5 + 34302*x^4 + 97926*x^3 + x^2 + 34301*x + 97926, 6), (x^5 + 63626*x^4 + 97926*x^3 + x^2 + 63625*x + 97926, 6)]",False
11,97931,6,5,"[(x^5 + 41699*x^4 + 97930*x^3 + x^2 + 41698*x + 97930, 6), (x^5 + 56233*x^4 + 97930*x^3 + x^2 + 56232*x + 97930, 6)]",False
11,98041,6,5,"[(x^5 + 7377*x^4 + 98040*x^3 + x^2 + 7376*x + 98040, 6), (x^5 + 90665*x^4 + 98040*x^3 + x^2 + 90664*x + 98040, 6)]",False
11,98047,6,5,"[(x^5 + 6410*x^4 + 98046*x^3 + x^2 + 6409*x + 98046, 6), (x^5 + 91638*x^4 + 98046*x^3 + x^2 + 91637*x + 98046, 6)]",False
11,98057,6,5,"[(x^5 + 45096*x^4 + 98056*x^3 + x^2 + 45095*x + 98056, 6), (x^5 + 52962*x^4 + 98056*x^3 + x^2 + 52961*x + 98056, 6)]",False
11,98081,6,5,"[(x^5 + 39045*x^4 + 98080*x^3 + x^2 + 39044*x + 98080, 6), (x^5 + 59037*x^4 + 98080*x^3 + x^2 + 59036*x + 98080, 6)]",False
11,98101,6,5,"[(x^5 + 6969*x^4 + 98100*x^3 + x^2 + 6968*x + 98100, 6), (x^5 + 91133*x^4 + 98100*x^3 + x^2 + 91132*x + 98100, 6)]",False
11,98123,6,5,"[(x^5 + 33424*x^4 + 98122*x^3 + x^2 + 33423*x + 98122, 6), (x^5 + 64700*x^4 + 98122*x^3 + x^2 + 64699*x + 98122, 6)]",False
11,98129,6,5,"[(x^5 + 47090*x^4 + 98128*x^3 + x^2 + 47089*x + 98128, 6), (x^5 + 51040*x^4 + 98128*x^3 + x^2 + 51039*x + 98128, 6)]",False
11,98179,6,5,"[(x^5 + 48620*x^4 + 98178*x^3 + x^2 + 48619*x + 98178, 6), (x^5 + 49560*x^4 + 98178*x^3 + x^2 + 49559*x + 98178, 6)]",False
11,98213,6,5,"[(x^5 + 35665*x^4 + 98212*x^3 + x^2 + 35664*x + 98212, 6), (x^5 + 62549*x^4 + 98212*x^3 + x^2 + 62548*x + 98212, 6)]",False
11,98257,6,5,"[(x^5 + 7517*x^4 + 98256*x^3 + x^2 + 7516*x + 98256, 6), (x^5 + 90741*x^4 + 98256*x^3 + x^2 + 90740*x + 98256, 6)]",False
11,98299,6,5,"[(x^5 + 5824*x^4 + 98298*x^3 + x^2 + 5823*x + 98298, 6), (x^5 + 92476*x^4 + 98298*x^3 + x^2 + 92475*x + 98298, 6)]",False
11,98321,6,5,"[(x^5 + 42526*x^4 + 98320*x^3 + x^2 + 42525*x + 98320, 6), (x^5 + 55796*x^4 + 98320*x^3 + x^2 + 55795*x + 98320, 6)]",False
11,98323,6,5,"[(x^5 + 10405*x^4 + 98322*x^3 + x^2 + 10404*x + 98322, 6), (x^5 + 87919*x^4 + 98322*x^3 + x^2 + 87918*x + 98322, 6)]",False
11,98327,6,5,"[(x^5 + 2104*x^4 + 98326*x^3 + x^2 + 2103*x + 98326, 6), (x^5 + 96224*x^4 + 98326*x^3 + x^2 + 96223*x + 98326, 6)]",False
11,98377,6,5,"[(x^5 + 11305*x^4 + 98376*x^3 + x^2 + 11304*x + 98376, 6), (x^5 + 87073*x^4 + 98376*x^3 + x^2 + 87072*x + 98376, 6)]",False
11,98387,6,5,"[(x^5 + 11504*x^4 + 98386*x^3 + x^2 + 11503*x + 98386, 6), (x^5 + 86884*x^4 + 98386*x^3 + x^2 + 86883*x + 98386, 6)]",False
11,98389,6,5,"[(x^5 + 27591*x^4 + 98388*x^3 + x^2 + 27590*x + 98388, 6), (x^5 + 70799*x^4 + 98388*x^3 + x^2 + 70798*x + 98388, 6)]",False
11,98411,6,5,"[(x^5 + 2327*x^4 + 98410*x^3 + x^2 + 2326*x + 98410, 6), (x^5 + 96085*x^4 + 98410*x^3 + x^2 + 96084*x + 98410, 6)]",False
11,98443,6,5,"[(x^5 + 13543*x^4 + 98442*x^3 + x^2 + 13542*x + 98442, 6), (x^5 + 84901*x^4 + 98442*x^3 + x^2 + 84900*x + 98442, 6)]",False
11,98453,6,5,"[(x^5 + 13500*x^4 + 98452*x^3 + x^2 + 13499*x + 98452, 6), (x^5 + 84954*x^4 + 98452*x^3 + x^2 + 84953*x + 98452, 6)]",False
11,98459,6,5,"[(x^5 + 47717*x^4 + 98458*x^3 + x^2 + 47716*x + 98458, 6), (x^5 + 50743*x^4 + 98458*x^3 + x^2 + 50742*x + 98458, 6)]",False
11,98519,6,5,"[(x^5 + 44623*x^4 + 98518*x^3 + x^2 + 44622*x + 98518, 6), (x^5 + 53897*x^4 + 98518*x^3 + x^2 + 53896*x + 98518, 6)]",False
11,98543,6,5,"[(x^5 + 30249*x^4 + 98542*x^3 + x^2 + 30248*x + 98542, 6), (x^5 + 68295*x^4 + 98542*x^3 + x^2 + 68294*x + 98542, 6)]",False
11,98563,6,5,"[(x^5 + 48931*x^4 + 98562*x^3 + x^2 + 48930*x + 98562, 6), (x^5 + 49633*x^4 + 98562*x^3 + x^2 + 49632*x + 98562, 6)]",False
11,98597,6,5,"[(x^5 + 45220*x^4 + 98596*x^3 + x^2 + 45219*x + 98596, 6), (x^5 + 53378*x^4 + 98596*x^3 + x^2 + 53377*x + 98596, 6)]",False
11,98641,6,5,"[(x^5 + 6460*x^4 + 98640*x^3 + x^2 + 6459*x + 98640, 6), (x^5 + 92182*x^4 + 98640*x^3 + x^2 + 92181*x + 98640, 6)]",False
11,98663,6,5,"[(x^5 + 37553*x^4 + 98662*x^3 + x^2 + 37552*x + 98662, 6), (x^5 + 61111*x^4 + 98662*x^3 + x^2 + 61110*x + 98662, 6)]",False
11,98717,6,5,"[(x^5 + 21529*x^4 + 98716*x^3 + x^2 + 21528*x + 98716, 6), (x^5 + 77189*x^4 + 98716*x^3 + x^2 + 77188*x + 98716, 6)]",False
11,98729,6,5,"[(x^5 + 34878*x^4 + 98728*x^3 + x^2 + 34877*x + 98728, 6), (x^5 + 63852*x^4 + 98728*x^3 + x^2 + 63851*x + 98728, 6)]",False
11,98773,6,5,"[(x^5 + 37545*x^4 + 98772*x^3 + x^2 + 37544*x + 98772, 6), (x^5 + 61229*x^4 + 98772*x^3 + x^2 + 61228*x + 98772, 6)]",False
11,98807,6,5,"[(x^5 + 44382*x^4 + 98806*x^3 + x^2 + 44381*x + 98806, 6), (x^5 + 54426*x^4 + 98806*x^3 + x^2 + 54425*x + 98806, 6)]",False
11,98849,6,5,"[(x^5 + 39190*x^4 + 98848*x^3 + x^2 + 39189*x + 98848, 6), (x^5 + 59660*x^4 + 98848*x^3 + x^2 + 59659*x + 98848, 6)]",False
11,98873,6,5,"[(x^5 + 47751*x^4 + 98872*x^3 + x^2 + 47750*x + 98872, 6), (x^5 + 51123*x^4 + 98872*x^3 + x^2 + 51122*x + 98872, 6)]",False
11,98893,6,5,"[(x^5 + 5365*x^4 + 98892*x^3 + x^2 + 5364*x + 98892, 6), (x^5 + 93529*x^4 + 98892*x^3 + x^2 + 93528*x + 98892, 6)]",False
11,98899,6,5,"[(x^5 + 15378*x^4 + 98898*x^3 + x^2 + 15377*x + 98898, 6), (x^5 + 83522*x^4 + 98898*x^3 + x^2 + 83521*x + 98898, 6)]",False
11,98927,6,5,"[(x^5 + 3130*x^4 + 98926*x^3 + x^2 + 3129*x + 98926, 6), (x^5 + 95798*x^4 + 98926*x^3 + x^2 + 95797*x + 98926, 6)]",False
11,98939,6,5,"[(x^5 + 33483*x^4 + 98938*x^3 + x^2 + 33482*x + 98938, 6), (x^5 + 65457*x^4 + 98938*x^3 + x^2 + 65456*x + 98938, 6)]",False
11,98981,6,5,"[(x^5 + 20363*x^4 + 98980*x^3 + x^2 + 20362*x + 98980, 6), (x^5 + 78619*x^4 + 98980*x^3 + x^2 + 78618*x + 98980, 6)]",False
